0, 0.11046335452027345, 0.2748102044828521, 0.0767625088622983, 0.5446617222382852, 0.4552309792742052, 0.41521948907954176, 0.9387214439175401, 0.21051904909497987, 0.8284655278275581, 0.054026707953732545, 0.18486104293254113, 0.14399034386182297, 0.43442604737471735, 0.9921197166872754, 0.25758690209003354, 0.9966785219975959, 0.31094209809804896, 0.7139299471210144, 0.6916832455321624
0.11046335452027345, 0, 0.7651705215186528, 0.9164533154349925, 0.13052488613113966, 0.15288024604764172, 0.7260737493876247, 0.8557463968367737, 0.06578985541279925, 0.5259948172350527, 0.2726275255797983, 0.11357489468342641, 0.032859520709678125, 0.22420267598860633, 0.3594730435175626, 0.5945792953805376, 0.8586403734800819, 0.1481044805149272, 0.42346031972807674, 0.9399070169755996
0.2748102044828521, 0.7651705215186528, 0, 0.8142770782258792, 0.8980952965270851, 0.9637363297730668, 0.020384203807262247, 0.2118651683778231, 0.8705662403474618, 0.025059001586912544, 0.08250632955641735, 0.4825324365618575, 0.8164691237014903, 0.6557084067879767, 0.5640817612909709, 0.19421283329898575, 0.7484387666633917, 0.12313657302879177, 0.7459531601645717, 0.07129439185589981
0.0767625088622983, 0.9164533154349925, 0.8142770782258792, 0, 0.3283910595173122, 0.9151569340178655, 0.46848862495345167, 0.18279015605725635, 0.26419371626592736, 0.9443999277879284, 0.2448437246068721, 0.40563538424588164, 0.24238485756010075, 0.6417988218718627, 0.6482676097606862, 0.8847029339687179, 0.1573468207750086, 0.3662134591121694, 0.5053835192331886, 0.9086616974286623
0.5446617222382852, 0.13052488613113966, 0.8980952965270851, 0.3283910595173122, 0, 0.9088009578882129, 0.11206549483010297, 0.8634163141877482, 0.9776047031729669, 0.10351016655053613, 0.11293055565569088, 0.952652245756162, 0.8951256829252339, 0.559897396405011, 0.05057417816838039, 0.9060383718183165, 0.5035248952439141, 0.5796483675333197, 0.17583114108325548, 0.11317712360910526
0.4552309792742052, 0.15288024604764172, 0.9637363297730668, 0.9151569340178655, 0.9088009578882129, 0, 0.11715968973786672, 0.6416854839884738, 0.20531984276902793, 0.435467964281095, 0.4574611123930893, 0.013360368068240258, 0.03847048345492288, 0.029501108252805164, 0.6314471986161311, 0.41259639296299344, 0.4893215030298914, 0.9655941209925109, 0.1443368495221603, 0.24858305523366953
0.41521948907954176, 0.7260737493876247, 0.020384203807262247, 0.46848862495345167, 0.11206549483010297, 0.11715968973786672, 0, 0.8636421449185361, 0.8379241176731982, 0.1443837010845287, 0.0021252173961603393, 0.9586855710513671, 0.7911685630337515, 0.07031910669716657, 0.8463373496159019, 0.3917449025947414, 0.8731959838403494, 0.39758760126240456, 0.5313332231725815, 0.17155220237934488
0.9387214439175401, 0.8557463968367737, 0.2118651683778231, 0.18279015605725635, 0.8634163141877482, 0.6416854839884738, 0.8636421449185361, 0, 0.7531218584445615, 0.9768796496480535, 0.1885731525113743, 0.5540347758197355, 0.6710037585957228, 0.7495900606458191, 0.7931044898452299, 0.6115832237871076, 0.31546602104553434, 0.9926637754049853, 0.5712634658497467, 0.03166543446897663
0.21051904909497987, 0.06578985541279925, 0.8705662403474618, 0.26419371626592736, 0.9776047031729669, 0.20531984276902793, 0.8379241176731982, 0.7531218584445615, 0, 0.9014333306994734, 0.9226110923434518, 0.36227703918080323, 0.27064425676906734, 0.4099453528885806, 0.24353695846618628, 0.5412247794648103, 0.11208297108594201, 0.5704686371581965, 0.904623810055715, 0.09398356932708896
0.8284655278275581, 0.5259948172350527, 0.025059001586912544, 0.9443999277879284, 0.10351016655053613, 0.435467964281095, 0.1443837010845287, 0.9768796496480535, 0.9014333306994734, 0, 0.4148990757646822, 0.33219785385070333, 0.47956378170563174, 0.74002744091416, 0.07639760436875609, 0.1953721100113699, 0.24841926589138974, 0.9475759290278958, 0.3656826808442938, 0.2162703215656795
